# Time (seconds),f0,f1,f2
0.0099999,-0.534423828125,0.924072265625,0.3310546875
0.029999900000000003,-0.41650390625,0.847412109375,0.232666015625
0.0499999,-0.47607421875,0.759521484375,0.31494140625
0.0699999,-0.492919921875,0.912353515625,0.25732421875
0.08999990000000001,-0.492919921875,0.912353515625,0.25732421875
0.10999990000000001,-0.538818359375,0.728271484375,0.261962890625
0.1299999,-0.538818359375,0.728271484375,0.261962890625
0.14999990000000002,-0.422607421875,0.8544921875,0.30126953125
0.1699999,-0.422607421875,0.8544921875,0.30126953125
0.1899999,-0.472900390625,0.954833984375,0.39892578125
0.20999990000000002,-0.428466796875,0.783447265625,0.27294921875
0.2299999,-0.586669921875,0.769775390625,0.285888671875
0.2499999,-0.405029296875,0.8935546875,0.2548828125
0.2699999,-0.432861328125,0.87744140625,0.2880859375
0.28999990000000003,-0.43408203125,0.753662109375,0.28515625
0.3099999,-0.40869140625,0.8427734375,0.3828125
0.3299999,-0.607177734375,0.89404296875,0.288330078125
0.34999990000000003,-0.385986328125,0.875244140625,0.214111328125
0.3699999,-0.508544921875,0.822021484375,0.23388671875
0.3899999,-0.451904296875,0.843017578125,0.2451171875
0.40999990000000003,-0.388671875,0.89111328125,0.394775390625
0.4299999,-0.532958984375,0.802978515625,0.27587890625
0.4499999,-0.454345703125,0.847412109375,0.341552734375
0.4699999,-0.527099609375,0.857421875,0.28271484375
0.4899999,-0.484619140625,0.964599609375,0.334716796875
0.5099999,-0.402587890625,0.852783203125,0.256591796875
0.5299999,-0.471435546875,0.724609375,0.27490234375
0.5499999,-0.480224609375,0.8154296875,0.3115234375
0.5699999,-0.486328125,0.857421875,0.297119140625
0.5899998999999999,-0.525634765625,0.786376953125,0.2705078125
0.6099998999999999,-0.40625,0.8759765625,0.276123046875
0.6299999,-0.480224609375,0.84765625,0.2919921875
0.6499999,-0.46240234375,0.93408203125,0.322998046875
0.6699999,-0.47265625,0.758056640625,0.220458984375
0.6899999,-0.5927734375,0.80078125,0.29248046875
0.7099999,-0.374755859375,0.879638671875,0.21484375
0.7299998999999999,-0.530517578125,0.877197265625,0.313232421875
0.7499998999999999,-0.437255859375,0.876953125,0.3876953125
0.7699999,-0.483642578125,0.8291015625,0.35009765625
0.7899999,-0.556396484375,0.89404296875,0.3583984375
0.8099999,-0.403564453125,0.872802734375,0.17333984375
0.8299999,-0.5419921875,0.781005859375,0.26025390625
0.8499998999999999,-0.395263671875,0.740478515625,0.271240234375
0.8699998999999999,-0.4609375,0.878662109375,0.3681640625
0.8899999,-0.410888671875,0.821044921875,0.3115234375
0.9099999,-0.521240234375,0.80322265625,0.259521484375
0.9299999,-0.521240234375,0.82861328125,0.294921875
0.9499999,-0.446533203125,0.876220703125,0.2431640625
