# Time (seconds),f0,f1,f2
0.0099999,-0.4990234375,0.70947265625,0.150390625
0.029999900000000003,-0.63720703125,0.588623046875,0.053955078125
0.0499999,-0.624755859375,0.87451171875,0.186279296875
0.0699999,-0.820556640625,0.774658203125,0.111083984375
0.08999990000000001,-0.723388671875,0.88671875,0.16357421875
0.10999990000000001,-0.651123046875,0.873046875,0.21533203125
0.1299999,-0.62109375,0.7041015625,0.063232421875
0.14999990000000002,-0.461669921875,0.6591796875,0.145751953125
0.1699999,-0.45556640625,0.712646484375,0.158935546875
0.1899999,-0.603759765625,0.639892578125,0.068359375
0.20999990000000002,-0.538330078125,0.9033203125,0.18994140625
0.2299999,-0.7568359375,0.715576171875,0.17041015625
0.2499999,-0.78857421875,0.869140625,0.130615234375
0.2699999,-0.758544921875,0.874755859375,0.192626953125
0.28999990000000003,-0.640380859375,0.756591796875,0.09375
0.3099999,-0.514892578125,0.765625,0.16796875
0.3299999,-0.487060546875,0.72705078125,0.090087890625
0.34999990000000003,-0.51318359375,0.6083984375,0.05810546875
0.3699999,-0.532958984375,0.884765625,0.125732421875
0.3899999,-0.681640625,0.73828125,0.201416015625
0.40999990000000003,-0.79150390625,0.947509765625,0.0810546875
0.4299999,-0.76806640625,0.828369140625,0.217041015625
0.4499999,-0.691650390625,0.827392578125,0.044921875
0.4699999,-0.638671875,0.857177734375,0.1943359375
0.4899999,-0.4755859375,0.781494140625,0.126708984375
0.5099999,-0.481689453125,0.68017578125,0.0966796875
0.5299999,-0.4501953125,0.807861328125,0.060302734375
0.5499999,-0.64404296875,0.69189453125,0.114501953125
0.5699999,-0.731201171875,0.856689453125,0.0576171875
0.5899998999999999,-0.7177734375,0.844482421875,0.183349609375
0.6099998999999999,-0.7177734375,0.844482421875,0.183349609375
0.6299999,-0.781982421875,0.84619140625,0.14111328125
0.6499999,-0.781982421875,0.84619140625,0.14111328125
0.6699999,-0.61767578125,0.74755859375,0.033935546875
0.6899999,-0.61767578125,0.74755859375,0.033935546875
0.7099999,-0.37744140625,0.794921875,0.08154296875
0.7299998999999999,-0.5849609375,0.663330078125,0.063232421875
0.7499998999999999,-0.546875,0.71826171875,0.107666015625
0.7699999,-0.7373046875,0.775390625,0.129150390625
0.7899999,-0.7607421875,0.782470703125,0.12548828125
0.8099999,-0.78955078125,0.854248046875,0.109375
0.8299999,-0.59912109375,0.832275390625,0.205322265625
0.8499998999999999,-0.70361328125,0.70166015625,0.0634765625
0.8699998999999999,-0.357421875,0.619873046875,0.140625
0.8899999,-0.553466796875,0.7373046875,0.114501953125
0.9099999,-0.55517578125,0.721923828125,0.035400390625
0.9299999,-0.70166015625,0.844970703125,0.18017578125
0.9499999,-0.685302734375,0.752685546875,0.13037109375
0.9699998999999999,-0.83154296875,0.823486328125,0.15966796875
0.9899998999999999,-0.6767578125,0.86279296875,0.1396484375
1.0099999,-0.604736328125,0.74072265625,0.097412109375
1.0299999,-0.488525390625,0.656494140625,0.19384765625
1.0499999,-0.53466796875,0.74169921875,0.156982421875
1.0699999,-0.509765625,0.608154296875,0.019775390625
1.0899999,-0.575927734375,0.940673828125,0.16650390625
1.1099999,-0.7392578125,0.7568359375,0.125732421875
1.1299999,-0.756103515625,0.873779296875,0.1572265625
1.1499999,-0.621337890625,0.870849609375,0.1689453125
1.1699998999999999,-0.66259765625,0.781982421875,0.065185546875
1.1899998999999999,-0.612548828125,0.744873046875,0.17529296875
1.2099999,-0.4609375,0.730224609375,0.17529296875
1.2299999,-0.627685546875,0.648193359375,0.0771484375
1.2499999,-0.529296875,0.94970703125,0.187255859375
1.2699999,-0.77880859375,0.713623046875,0.0859375
1.2899999,-0.6630859375,0.949951171875,0.1689453125
1.3099999,-0.715576171875,0.875732421875,0.207275390625
1.3299999,-0.65625,0.74072265625,0.0908203125
1.3499999,-0.559814453125,0.737548828125,0.144775390625
1.3699999,-0.4541015625,0.71142578125,0.15380859375
1.3899999,-0.663330078125,0.689208984375,0.04931640625
1.4099999,-0.447021484375,0.88525390625,0.16650390625
1.4299998999999999,-0.731689453125,0.72314453125,0.140380859375
1.4499999,-0.751220703125,0.92431640625,0.114013671875
1.4699999,-0.7880859375,0.817626953125,0.153076171875
1.4899999,-0.622802734375,0.7900390625,0.08740234375
1.5099999,-0.61328125,0.833251953125,0.15673828125
1.5299999,-0.498779296875,0.740478515625,0.073974609375
1.5499999,-0.53271484375,0.626953125,0.0791015625
1.5699999,-0.489990234375,0.775390625,0.0771484375
1.5899999,-0.676513671875,0.736572265625,0.190185546875
1.6099999,-0.747314453125,0.93017578125,0.0478515625
1.6299999,-0.751220703125,0.8154296875,0.231689453125
1.6499999,-0.7119140625,0.8232421875,0.037841796875
1.6699999,-0.67919921875,0.8330078125,0.19091796875
1.6899998999999999,-0.48388671875,0.781982421875,0.0927734375
1.7099999,-0.498046875,0.6943359375,0.110107421875
1.7299999,-0.43994140625,0.7373046875,0.063232421875
1.7499999,-0.62158203125,0.673583984375,0.103515625
1.7699999,-0.71826171875,0.78955078125,0.040283203125
1.7899999,-0.718994140625,0.823974609375,0.18212890625
1.8099999,-0.822509765625,0.822021484375,0.06298828125
1.8299999,-0.782470703125,0.839599609375,0.13330078125
1.8499999,-0.515869140625,0.779541015625,0.13427734375
1.8699999,-0.610595703125,0.739501953125,0.026611328125
1.8899999,-0.375,0.780517578125,0.095947265625
1.9099999,-0.5849609375,0.67626953125,0.068115234375
1.9299998999999999,-0.55908203125,0.71533203125,0.109130859375
1.9499999,-0.737060546875,0.783447265625,0.123046875
1.9699999,-0.753173828125,0.777587890625,0.131591796875
1.9899999,-0.7890625,0.847900390625,0.107421875
2.0099999,-0.587158203125,0.814208984375,0.208984375
2.0299999,-0.689697265625,0.69189453125,0.063720703125
2.0499999,-0.352783203125,0.621826171875,0.12353515625
2.0699999,-0.572021484375,0.747802734375,0.128173828125
2.0899999,-0.56689453125,0.7646484375,0.047119140625
2.1099999,-0.717529296875,0.821533203125,0.164794921875
2.1299999,-0.668701171875,0.75537109375,0.104248046875
2.1499999,-0.80908203125,0.812255859375,0.158935546875
2.1699999,-0.652587890625,0.847412109375,0.124267578125
2.1899999,-0.600341796875,0.726318359375,0.10400390625
2.2099999,-0.467529296875,0.618896484375,0.1650390625
2.2299999,-0.557373046875,0.740234375,0.15478515625
2.2499999,-0.54638671875,0.6513671875,0.006591796875
2.2699999,-0.613037109375,0.9169921875,0.1923828125
2.2899999,-0.750732421875,0.772705078125,0.102783203125
2.3099999,-0.748779296875,0.830322265625,0.175537109375
2.3299999,-0.599365234375,0.854248046875,0.13427734375
2.3499999,-0.620849609375,0.76611328125,0.09619140625
2.3699999,-0.55224609375,0.689208984375,0.1513671875
2.3899999,-0.480224609375,0.7265625,0.1728515625
2.4099999,-0.637939453125,0.5986328125,0.063232421875
2.4299999,-0.59814453125,0.898193359375,0.185302734375
2.4499999,-0.81591796875,0.7548828125,0.1103515625
2.4699999,-0.716796875,0.906494140625,0.164306640625
2.4899999,-0.671630859375,0.865478515625,0.21630859375
2.5099999,-0.625,0.700927734375,0.060302734375
2.5299999,-0.470458984375,0.655029296875,0.1474609375
2.5499999,-0.473876953125,0.706298828125,0.166259765625
2.5699999,-0.60693359375,0.636474609375,0.064208984375
2.5899999,-0.535888671875,0.90625,0.181884765625
2.6099999,-0.7705078125,0.71044921875,0.15771484375
2.6299999,-0.784423828125,0.8701171875,0.12451171875
2.6499999,-0.752685546875,0.87255859375,0.20556640625
2.6699999,-0.64697265625,0.75146484375,0.0810546875
2.6899999,-0.50537109375,0.740478515625,0.1650390625
2.7099999,-0.48046875,0.72021484375,0.0859375
2.7299999,-0.51123046875,0.609130859375,0.056396484375
2.7499999,-0.544677734375,0.903076171875,0.13916015625
2.7699999,-0.68212890625,0.731201171875,0.19580078125
2.7899999,-0.807861328125,0.942138671875,0.103759765625
2.8099999,-0.762451171875,0.842041015625,0.200927734375
2.8299999,-0.67626953125,0.832763671875,0.0576171875
2.8499999,-0.59814453125,0.843505859375,0.21142578125
2.8699999,-0.47119140625,0.775146484375,0.13916015625
2.8899999,-0.475830078125,0.6279296875,0.087158203125
2.9099999,-0.478271484375,0.889404296875,0.07080078125
2.9299999,-0.6826171875,0.709228515625,0.1318359375
2.9499999,-0.751953125,0.940185546875,0.094970703125
2.9699999,-0.697265625,0.873046875,0.210693359375
2.9899999,-0.78466796875,0.821044921875,0.06103515625
3.0099999,-0.74755859375,0.848876953125,0.1494140625
3.0299999,-0.45068359375,0.740966796875,0.153564453125
3.0499999,-0.61767578125,0.746826171875,0.0634765625
3.0699999,-0.41748046875,0.9130859375,0.126220703125
3.0899999,-0.67724609375,0.6669921875,0.044189453125
3.1099999,-0.59326171875,0.8759765625,0.139404296875
3.1299999,-0.75927734375,0.79443359375,0.123046875
3.1499999,-0.70751953125,0.79541015625,0.111328125
3.1699999,-0.718994140625,0.848876953125,0.10400390625
3.1899999,-0.718994140625,0.848876953125,0.10400390625
3.2099999,-0.702392578125,0.722900390625,0.037841796875
3.2299999,-0.702392578125,0.722900390625,0.037841796875
3.2499999,-0.651611328125,0.736572265625,0.11572265625
3.2699999,-0.651611328125,0.736572265625,0.11572265625
3.2899999,-0.787353515625,0.760009765625,0.13134765625
3.3099999,-0.787353515625,0.760009765625,0.13134765625
3.3299999000000002,-0.6591796875,0.788818359375,0.0732421875
3.3499999,-0.755126953125,0.83642578125,0.145263671875
3.3699999,-0.571533203125,0.801513671875,0.0751953125
3.3899999,-0.574951171875,0.673583984375,0.09423828125
3.4099999,-0.451171875,0.603759765625,0.104248046875
3.4299999,-0.613037109375,0.721923828125,0.1591796875
