# Time (seconds),f0,f1,f2
0.0099999,-0.598876953125,0.8359375,0.11474609375
0.029999900000000003,-0.631591796875,0.628662109375,0.07275390625
0.0499999,-0.604248046875,0.843994140625,0.1103515625
0.0699999,-0.546875,0.781494140625,0.1328125
0.08999990000000001,-0.7314453125,0.859375,0.12646484375
0.10999990000000001,-0.468017578125,0.90966796875,0.101806640625
0.1299999,-0.711669921875,0.6953125,0.073486328125
0.14999990000000002,-0.519775390625,0.808837890625,0.076416015625
0.1699999,-0.620849609375,0.679931640625,0.09423828125
0.1899999,-0.690185546875,0.798828125,0.134033203125
0.20999990000000002,-0.499267578125,0.884765625,0.07861328125
0.2299999,-0.615234375,0.857177734375,0.1240234375
0.2499999,-0.56982421875,0.8251953125,0.111083984375
0.2699999,-0.586181640625,0.8056640625,0.089599609375
0.28999990000000003,-0.618408203125,0.69091796875,0.06787109375
0.3099999,-0.60986328125,0.822509765625,0.100341796875
0.3299999,-0.543701171875,0.8505859375,0.152099609375
0.34999990000000003,-0.7265625,0.8798828125,0.125732421875
0.3699999,-0.49169921875,0.918212890625,0.115234375
0.3899999,-0.687744140625,0.65380859375,0.06298828125
0.40999990000000003,-0.53955078125,0.8828125,0.134521484375
0.4299999,-0.597412109375,0.697021484375,0.111083984375
0.4499999,-0.675048828125,0.89404296875,0.147216796875
0.4699999,-0.4951171875,0.9111328125,0.078857421875
0.4899999,-0.69580078125,0.77783203125,0.106201171875
0.5099999,-0.483154296875,0.82470703125,0.10205078125
0.5299999,-0.651123046875,0.70458984375,0.066650390625
0.5499999,-0.5673828125,0.77392578125,0.133544921875
0.5699999,-0.56787109375,0.868896484375,0.083251953125
0.5899998999999999,-0.634521484375,0.8330078125,0.091552734375
0.6099998999999999,-0.564453125,0.845458984375,0.131591796875
0.6299999,-0.587158203125,0.83642578125,0.09912109375
0.6499999,-0.591064453125,0.646240234375,0.074951171875
0.6699999,-0.613037109375,0.849365234375,0.080322265625
0.6899999,-0.617919921875,0.717041015625,0.0927734375
0.7099999,-0.704833984375,0.859130859375,0.15966796875
0.7299998999999999,-0.51513671875,0.88427734375,0.08740234375
0.7499998999999999,-0.669189453125,0.72509765625,0.0966796875
0.7699999,-0.55029296875,0.781005859375,0.084716796875
0.7899999,-0.620849609375,0.674560546875,0.10546875
0.8099999,-0.638427734375,0.8232421875,0.16943359375
0.8299999,-0.525634765625,0.888916015625,0.084716796875
0.8499998999999999,-0.686279296875,0.8349609375,0.097900390625
0.8699998999999999,-0.53173828125,0.74462890625,0.077880859375
0.8899999,-0.629638671875,0.73291015625,0.080078125
0.9099999,-0.6044921875,0.697021484375,0.156494140625
0.9299999,-0.621337890625,0.837158203125,0.05712890625
0.9499999,-0.610107421875,0.8037109375,0.089111328125
0.9699998999999999,-0.653564453125,0.79345703125,0.142578125
0.9899998999999999,-0.58203125,0.78857421875,0.093505859375
1.0099999,-0.587890625,0.64453125,0.124267578125
1.0299999,-0.65185546875,0.82373046875,0.04833984375
1.0499999,-0.57373046875,0.685791015625,0.10400390625
1.0699999,-0.703125,0.83837890625,0.1591796875
1.0899999,-0.53466796875,0.852783203125,0.093505859375
1.1099999,-0.680419921875,0.70751953125,0.10009765625
1.1299999,-0.56396484375,0.739501953125,0.052978515625
1.1499999,-0.6220703125,0.677490234375,0.1083984375
1.1699998999999999,-0.63720703125,0.739013671875,0.161865234375
1.1899998999999999,-0.592529296875,0.901123046875,0.080078125
1.2099999,-0.63330078125,0.832763671875,0.114501953125
1.2299999,-0.58154296875,0.753173828125,0.08056640625
1.2499999,-0.63671875,0.7666015625,0.107421875
1.2699999,-0.621826171875,0.648681640625,0.11083984375
1.2899999,-0.619384765625,0.831787109375,0.091796875
1.3099999,-0.534423828125,0.833984375,0.140869140625
1.3299999,-0.726806640625,0.8125,0.132568359375
1.3499999,-0.5537109375,0.86474609375,0.118896484375
1.3699999,-0.62939453125,0.623779296875,0.068359375
1.3899999,-0.614013671875,0.8779296875,0.099365234375
1.4099999,-0.557861328125,0.736328125,0.11767578125
1.4299998999999999,-0.705078125,0.863525390625,0.1220703125
1.4499999,-0.455810546875,0.914306640625,0.10400390625
1.4699999,-0.696533203125,0.70361328125,0.098876953125
1.4899999,-0.51220703125,0.822509765625,0.05615234375
1.5099999,-0.619384765625,0.697509765625,0.111083984375
1.5299999,-0.66259765625,0.759765625,0.119873046875
1.5499999,-0.52734375,0.894775390625,0.070556640625
1.5699999,-0.604736328125,0.85302734375,0.117431640625
1.5899999,-0.608642578125,0.841552734375,0.115478515625
1.6099999,-0.57958984375,0.792724609375,0.109375
1.6299999,-0.59912109375,0.712890625,0.066162109375
1.6499999,-0.623779296875,0.830810546875,0.115234375
1.6699999,-0.5400390625,0.845458984375,0.146484375
1.6899998999999999,-0.724365234375,0.892822265625,0.1240234375
1.7099999,-0.477783203125,0.877685546875,0.153076171875
1.7299999,-0.477783203125,0.877685546875,0.153076171875
1.7499999,-0.56640625,0.89599609375,0.11767578125
1.7699999,-0.56640625,0.89599609375,0.11767578125
1.7899999,-0.658935546875,1.068115234375,0.071044921875
1.8099999,-0.658935546875,1.068115234375,0.071044921875
1.8299999,-0.675537109375,1.25927734375,0.730224609375
1.8499999,-0.675537109375,1.25927734375,0.730224609375
1.8699999,-1.056396484375,1.573486328125,0.729736328125
1.8899999,-1.120849609375,0.95849609375,-0.770263671875
1.9099999,-0.431884765625,1.5927734375,-1.065185546875
1.9299998999999999,-1.01123046875,1.62548828125,0.14404296875
1.9499999,-0.60205078125,1.642822265625,0.116455078125
1.9699999,-0.1142578125,0.527587890625,0.686767578125
1.9899999,-1.197021484375,1.877685546875,-0.281494140625
2.0099999,-0.601318359375,0.455322265625,0.33642578125
2.0299999,0.175048828125,0.486083984375,1.2021484375
2.0499999,-0.71484375,0.954345703125,0.69189453125
2.0699999,-0.52587890625,0.39501953125,0.064453125
2.0899999,-1.6171875,1.414306640625,-0.42431640625
2.1099999,-0.587646484375,0.717041015625,0.594970703125
2.1299999,0.50390625,1.10107421875,0.586669921875
2.1499999,-0.52001953125,0.6611328125,0.7119140625
2.1699999,-0.639404296875,2.0244140625,-1.29248046875
2.1899999,-0.436767578125,0.786376953125,0.69580078125
2.2099999,-0.231689453125,2.09130859375,-1.454345703125
2.2299999,-0.422119140625,0.556640625,0.38671875
2.2499999,-0.381103515625,1.874755859375,1.0751953125
2.2699999,-0.341796875,1.125732421875,0.498046875
2.2899999,-1.302490234375,0.407958984375,-0.650146484375
2.3099999,-0.36181640625,0.475341796875,1.108154296875
2.3299999,-0.4921875,1.363037109375,0.3369140625
2.3499999,-1.029296875,1.764892578125,0.21484375
2.3699999,-0.80029296875,0.53662109375,0.73193359375
2.3899999,-0.928466796875,0.2880859375,0.21923828125
2.4099999,-1.533447265625,1.543212890625,-0.73486328125
2.4299999,-1.0615234375,0.49951171875,0.0361328125
2.4499999,-0.28662109375,1.203369140625,0.46875
2.4699999,0.552490234375,-1.3388671875,0.46044921875
2.4899999,-1.139892578125,1.1611328125,-0.329345703125
2.5099999,-0.271240234375,-0.09326171875,1.739013671875
2.5299999,0.169189453125,1.538818359375,-0.798095703125
2.5499999,-1.72021484375,-0.154296875,-0.481689453125
2.5699999,1.041748046875,-2.1005859375,-0.537109375
2.5899999,-1.712646484375,1.909912109375,-0.70654296875
2.6099999,-0.47021484375,-0.543701171875,0.3701171875
2.6299999,-0.531005859375,-0.12158203125,-0.739501953125
2.6499999,0.358154296875,1.284912109375,0.257568359375
2.6699999,-0.559326171875,0.746826171875,0.38134765625
2.6899999,-1.575927734375,-0.68505859375,0.208740234375
2.7099999,-1.42529296875,0.2939453125,0.24365234375
2.7299999,0.3134765625,3.1689453125,0.811767578125
2.7499999,1.71875,-0.178955078125,-0.4716796875
2.7699999,0.9541015625,1.283203125,-0.09716796875
2.7899999,-0.477294921875,-0.231689453125,-1.46826171875
2.8099999,-0.83837890625,-1.06982421875,-1.65771484375
2.8299999,-1.870361328125,-0.868408203125,-2.403564453125
2.8499999,-2.402587890625,0.004638671875,-1.678955078125
2.8699999,-3.0908203125,0.448974609375,-1.39990234375
2.8899999,-3.586181640625,1.320556640625,-1.1474609375
2.9099999,-3.774658203125,1.555908203125,-0.88134765625
2.9299999,-4.03955078125,0.883544921875,-1.6474609375
2.9499999,-3.8935546875,0.305908203125,-1.961669921875
2.9699999,-3.248291015625,-0.247314453125,-2.23193359375
2.9899999,-2.016845703125,0.0654296875,-1.0908203125
3.0099999,-0.1162109375,0.33544921875,-0.33251953125
3.0299999,1.243896484375,-1.71337890625,-1.12255859375
3.0499999,1.85498046875,0.747314453125,-0.696044921875
3.0699999,1.661376953125,1.02978515625,-0.863525390625
3.0899999,1.6953125,1.356689453125,-0.44482421875
3.1099999,1.049560546875,0.686767578125,0.7041015625
3.1299999,-0.622314453125,1.476806640625,0.699462890625
3.1499999,-2.156982421875,0.917724609375,0.50439453125
3.1699999,-2.22705078125,-0.106689453125,0.714599609375
3.1899999,-1.908203125,0.7412109375,0.483154296875
3.2099999,-1.491455078125,0.344970703125,0.062255859375
3.2299999,-0.79248046875,0.05078125,-0.1455078125
3.2499999,-0.2373046875,-0.015625,-1.05419921875
3.2699999,0.673583984375,-0.239990234375,0.130859375
3.2899999,0.775634765625,0.00390625,0.292724609375
3.3099999,0.53125,0.686767578125,-0.01708984375
3.3299999000000002,0.60107421875,0.881103515625,0.1767578125
3.3499999,0.701904296875,0.425537109375,0.538818359375
3.3699999,0.389892578125,0.462646484375,0.02734375
3.3899999,-0.296630859375,0.43115234375,-0.113037109375
3.4099999,-0.6015625,0.556640625,0.012939453125
3.4299999,-0.787109375,0.890869140625,0.067626953125
3.4499999,-0.521240234375,0.884033203125,0.108154296875
3.4699999,-0.4775390625,0.917236328125,0.1923828125
3.4899999,-0.51171875,1.08203125,0.133544921875
3.5099999,-0.63818359375,0.932861328125,0.11865234375
3.5299999,-0.673095703125,0.82177734375,0.093994140625
3.5499999,-0.7177734375,0.783447265625,0.060302734375
3.5699999,-0.561767578125,0.71435546875,0.074462890625
3.5899999,-0.81787109375,0.968505859375,-0.11962890625
3.6099999,-0.44091796875,0.580078125,0.133056640625
3.6299999,-0.51953125,0.9326171875,0.150390625
3.6499999,-0.5009765625,0.85595703125,0.057861328125
3.6699999,-0.61767578125,0.75634765625,-0.00146484375
3.6899999,-0.623046875,0.905029296875,0.052734375
3.7099999,-0.564697265625,0.758056640625,0.1005859375
3.7299999,-0.612060546875,0.781494140625,0.08984375
3.7499999,-0.652587890625,0.865966796875,0.133544921875
3.7699999,-0.537841796875,0.770263671875,0.064208984375
3.7899999,-0.67431640625,0.803955078125,0.099853515625
3.8099999,-0.5244140625,0.764892578125,0.073486328125
3.8299999000000002,-0.5849609375,0.895263671875,0.107177734375
3.8499999,-0.5859375,0.823486328125,0.141357421875
3.8699999,-0.5634765625,0.830078125,0.069091796875
3.8899999,-0.59716796875,0.784423828125,0.120849609375
3.9099999,-0.6123046875,0.769775390625,0.132080078125
3.9299999,-0.60986328125,0.755859375,0.170654296875
3.9499999,-0.57763671875,0.759765625,0.146484375
3.9699999,-0.564697265625,0.7470703125,0.16650390625
3.9899999,-0.556884765625,0.83740234375,0.101806640625
4.0099999,-0.566162109375,0.8564453125,0.179931640625
4.029999900000001,-0.595947265625,0.901611328125,0.107666015625
4.0499999,-0.58837890625,0.83935546875,0.277587890625
4.069999900000001,-0.65625,0.845458984375,0.0849609375
4.0899999000000005,-1.04150390625,1.271728515625,-0.328369140625
4.1099999,-0.609619140625,0.619140625,0.134033203125
4.1299999000000005,-0.892822265625,1.15185546875,-0.39208984375
4.1499999,-0.64208984375,0.88818359375,0.419677734375
4.1699999000000005,-0.74267578125,0.761962890625,-0.663818359375
4.1899999,-0.563720703125,0.4990234375,-0.091064453125
