# Time (seconds),f0,f1,f2
0.0099999,-0.30810546875,0.60107421875,0.574462890625
0.029999900000000003,-0.385498046875,0.7236328125,0.68017578125
0.0499999,-0.4453125,0.618896484375,0.62158203125
0.0699999,-0.48291015625,0.60888671875,0.576171875
0.08999990000000001,-0.450439453125,0.675537109375,0.579833984375
0.10999990000000001,-0.499267578125,0.618408203125,0.570556640625
0.1299999,-0.332275390625,0.697998046875,0.406494140625
0.14999990000000002,-0.483642578125,0.7314453125,0.58984375
0.1699999,-0.284423828125,0.6171875,0.561279296875
0.1899999,-0.356689453125,0.727294921875,0.62744140625
0.20999990000000002,-0.32080078125,0.646728515625,0.64208984375
0.2299999,-0.498779296875,0.69873046875,0.54443359375
0.2499999,-0.406005859375,0.635498046875,0.620849609375
0.2699999,-0.482666015625,0.62744140625,0.60888671875
0.28999990000000003,-0.416259765625,0.710205078125,0.471435546875
0.3099999,-0.416015625,0.71240234375,0.532470703125
0.3299999,-0.374755859375,0.777587890625,0.580078125
0.34999990000000003,-0.330322265625,0.697021484375,0.66259765625
0.3699999,-0.315673828125,0.668212890625,0.62060546875
0.3899999,-0.43115234375,0.7392578125,0.660400390625
0.40999990000000003,-0.366943359375,0.6611328125,0.666015625
0.4299999,-0.583984375,0.71044921875,0.637939453125
0.4499999,-0.425537109375,0.646484375,0.563232421875
0.4699999,-0.388427734375,0.717041015625,0.480712890625
0.4899999,-0.4404296875,0.787841796875,0.6376953125
0.5099999,-0.3515625,0.716064453125,0.575927734375
0.5299999,-0.357666015625,0.7626953125,0.602783203125
0.5499999,-0.39208984375,0.71923828125,0.771240234375
0.5699999,-0.410888671875,0.685791015625,0.651123046875
0.5899998999999999,-0.552001953125,0.732421875,0.621337890625
0.6099998999999999,-0.389404296875,0.67822265625,0.551025390625
0.6299999,-0.482421875,0.733642578125,0.5537109375
0.6499999,-0.39208984375,0.702392578125,0.6328125
0.6699999,-0.354736328125,0.722900390625,0.53564453125
0.6899999,-0.40673828125,0.789794921875,0.622802734375
0.7099999,-0.3486328125,0.73583984375,0.6943359375
0.7299998999999999,-0.4677734375,0.697509765625,0.699951171875
0.7499998999999999,-0.35888671875,0.667236328125,0.6591796875
0.7699999,-0.54345703125,0.579345703125,0.47998046875
0.7899999,-0.4208984375,0.6767578125,0.60205078125
0.8099999,-0.427734375,0.70751953125,0.561767578125
0.8299999,-0.34716796875,0.70068359375,0.492431640625
0.8499998999999999,-0.404052734375,0.737060546875,0.55810546875
0.8699998999999999,-0.33447265625,0.607666015625,0.568115234375
0.8899999,-0.33447265625,0.607666015625,0.568115234375
0.9099999,-0.379638671875,0.70849609375,0.711669921875
0.9299999,-0.379638671875,0.70849609375,0.711669921875
0.9499999,-0.353759765625,0.67333984375,0.66455078125
0.9699998999999999,-0.353759765625,0.67333984375,0.66455078125
0.9899998999999999,-0.505615234375,0.592529296875,0.514404296875
1.0099999,-0.374755859375,0.713623046875,0.496826171875
1.0299999,-0.3837890625,0.6533203125,0.621337890625
1.0499999,-0.3837890625,0.6533203125,0.621337890625
1.0699999,-0.43505859375,0.673583984375,0.650634765625
1.0899999,-0.43505859375,0.673583984375,0.650634765625
1.1099999,-0.4580078125,0.71484375,0.60400390625
1.1299999,-0.40625,0.67236328125,0.61279296875
1.1499999,-0.54443359375,0.630126953125,0.619873046875
1.1699998999999999,-0.3203125,0.693359375,0.467041015625
1.1899998999999999,-0.4345703125,0.763916015625,0.518798828125
1.2099999,-0.35595703125,0.761962890625,0.657470703125
1.2299999,-0.33349609375,0.735107421875,0.58056640625
1.2499999,-0.391357421875,0.668701171875,0.651611328125
1.2699999,-0.43017578125,0.75732421875,0.6376953125
1.2899999,-0.4677734375,0.669921875,0.595703125
1.3099999,-0.51025390625,0.727294921875,0.69921875
1.3299999,-0.38818359375,0.70654296875,0.4609375
1.3499999,-0.46044921875,0.704833984375,0.5810546875
1.3699999,-0.3505859375,0.798828125,0.595947265625
1.3899999,-0.32275390625,0.72216796875,0.573974609375
1.4099999,-0.3759765625,0.6953125,0.621826171875
1.4299998999999999,-0.390869140625,0.744384765625,0.644287109375
1.4499999,-0.467529296875,0.68896484375,0.700439453125
