# Time (seconds),f0,f1,f2
0.0099999,-0.39794921875,0.689697265625,0.62109375
0.029999900000000003,-0.47802734375,0.57958984375,0.5478515625
0.0499999,-0.35888671875,0.689453125,0.540771484375
0.0699999,-0.343505859375,0.8134765625,0.572509765625
0.08999990000000001,-0.3330078125,0.60302734375,0.652099609375
0.10999990000000001,-0.42041015625,0.719970703125,0.7001953125
0.1299999,-0.552734375,0.735595703125,0.611328125
0.14999990000000002,-0.338134765625,0.7109375,0.505126953125
0.1699999,-0.476318359375,0.756591796875,0.517333984375
0.1899999,-0.37841796875,0.766845703125,0.677734375
0.20999990000000002,-0.35107421875,0.731689453125,0.586181640625
0.2299999,-0.407958984375,0.62744140625,0.633544921875
0.2499999,-0.465576171875,0.62255859375,0.5869140625
0.2699999,-0.45263671875,0.692138671875,0.57861328125
0.28999990000000003,-0.44580078125,0.621337890625,0.560546875
0.3099999,-0.3388671875,0.686279296875,0.48876953125
0.3299999,-0.431396484375,0.789794921875,0.606201171875
0.34999990000000003,-0.3505859375,0.754150390625,0.67529296875
0.3699999,-0.494384765625,0.693603515625,0.669921875
0.3899999,-0.494384765625,0.693603515625,0.669921875
0.40999990000000003,-0.388671875,0.708740234375,0.440673828125
0.4299999,-0.388671875,0.708740234375,0.440673828125
0.4499999,-0.3017578125,0.673828125,0.55810546875
0.4699999,-0.3017578125,0.673828125,0.55810546875
0.4899999,-0.32470703125,0.635498046875,0.654541015625
0.5099999,-0.32470703125,0.635498046875,0.654541015625
0.5299999,-0.532958984375,0.59521484375,0.491943359375
0.5499999,-0.405029296875,0.666015625,0.599365234375
0.5699999,-0.433837890625,0.7080078125,0.572998046875
0.5899998999999999,-0.339599609375,0.68603515625,0.518798828125
0.6099998999999999,-0.413330078125,0.733642578125,0.5673828125
0.6299999,-0.357421875,0.720947265625,0.643798828125
0.6499999,-0.489013671875,0.688232421875,0.683349609375
0.6699999,-0.502197265625,0.723876953125,0.67578125
0.6899999,-0.468505859375,0.6865234375,0.4619140625
0.7099999,-0.41162109375,0.70751953125,0.53759765625
0.7299998999999999,-0.3623046875,0.718505859375,0.572998046875
0.7499998999999999,-0.36328125,0.6875,0.643798828125
0.7699999,-0.322998046875,0.6767578125,0.70263671875
0.7899999,-0.50537109375,0.6083984375,0.48291015625
0.8099999,-0.36279296875,0.694580078125,0.6650390625
0.8299999,-0.456787109375,0.65673828125,0.51220703125
0.8499998999999999,-0.366455078125,0.69873046875,0.565673828125
0.8699998999999999,-0.350830078125,0.767578125,0.54931640625
0.8899999,-0.3857421875,0.650390625,0.66064453125
0.9099999,-0.373779296875,0.68603515625,0.677734375
0.9299999,-0.5693359375,0.7333984375,0.652587890625
0.9499999,-0.404541015625,0.677490234375,0.532470703125
0.9699998999999999,-0.387939453125,0.738037109375,0.46728515625
0.9899998999999999,-0.3955078125,0.737060546875,0.665283203125
1.0099999,-0.3974609375,0.7041015625,0.662841796875
1.0299999,-0.419677734375,0.679931640625,0.665283203125
1.0499999,-0.471435546875,0.630859375,0.512939453125
1.0699999,-0.41259765625,0.735595703125,0.60498046875
1.0899999,-0.43701171875,0.619384765625,0.544677734375
1.1099999,-0.353759765625,0.709228515625,0.559814453125
1.1299999,-0.340576171875,0.801513671875,0.58984375
1.1499999,-0.378662109375,0.6845703125,0.71435546875
1.1699998999999999,-0.410400390625,0.687744140625,0.66748046875
1.1899998999999999,-0.571533203125,0.723876953125,0.62255859375
1.2099999,-0.31103515625,0.70263671875,0.464111328125
1.2299999,-0.435302734375,0.755859375,0.512939453125
1.2499999,-0.334228515625,0.700439453125,0.623046875
1.2699999,-0.380859375,0.716552734375,0.638427734375
1.2899999,-0.42236328125,0.61669921875,0.616943359375
1.3099999,-0.479248046875,0.609130859375,0.59765625
1.3299999,-0.46435546875,0.711181640625,0.5634765625
1.3499999,-0.4287109375,0.639404296875,0.583251953125
1.3699999,-0.32958984375,0.70849609375,0.52880859375
1.3899999,-0.42431640625,0.778076171875,0.615966796875
1.4099999,-0.377197265625,0.7802734375,0.674560546875
1.4299998999999999,-0.476318359375,0.68310546875,0.64453125
1.4499999,-0.474365234375,0.72216796875,0.69091796875
1.4699999,-0.371337890625,0.716796875,0.413818359375
1.4899999,-0.458984375,0.705078125,0.57958984375
1.5099999,-0.283935546875,0.64306640625,0.55419921875
1.5299999,-0.386474609375,0.759033203125,0.62939453125
1.5499999,-0.31884765625,0.653564453125,0.66357421875
1.5699999,-0.544677734375,0.590087890625,0.5048828125
1.5899999,-0.403076171875,0.678466796875,0.592041015625
1.6099999,-0.455078125,0.718017578125,0.570556640625
1.6299999,-0.347900390625,0.687255859375,0.523193359375
1.6499999,-0.421875,0.72021484375,0.57421875
1.6699999,-0.36376953125,0.70947265625,0.62548828125
1.6899998999999999,-0.48095703125,0.678955078125,0.687744140625
1.7099999,-0.4892578125,0.733642578125,0.686279296875
1.7299999,-0.466552734375,0.69580078125,0.466064453125
1.7499999,-0.4189453125,0.7080078125,0.5341796875
1.7699999,-0.3544921875,0.717041015625,0.571533203125
1.7899999,-0.39404296875,0.69580078125,0.66259765625
1.8099999,-0.3388671875,0.6884765625,0.698974609375
1.8299999,-0.521484375,0.614990234375,0.49462890625
1.8499999,-0.338623046875,0.7001953125,0.652587890625
1.8699999,-0.4580078125,0.634033203125,0.512451171875
1.8899999,-0.368408203125,0.69384765625,0.548583984375
1.9099999,-0.3349609375,0.776123046875,0.546875
1.9299998999999999,-0.377197265625,0.62255859375,0.652099609375
1.9499999,-0.376953125,0.68798828125,0.68408203125
1.9699999,-0.560302734375,0.748779296875,0.667724609375
1.9899999,-0.393798828125,0.672607421875,0.550537109375
2.0099999,-0.405029296875,0.740478515625,0.48681640625
2.0299999,-0.412841796875,0.76416015625,0.654541015625
2.0499999,-0.39501953125,0.69384765625,0.616943359375
2.0699999,-0.41796875,0.678466796875,0.648681640625
2.0899999,-0.481689453125,0.675048828125,0.55029296875
2.1099999,-0.406982421875,0.7060546875,0.625732421875
2.1299999,-0.47412109375,0.581787109375,0.539794921875
2.1499999,-0.369384765625,0.6875,0.550048828125
2.1699999,-0.350341796875,0.81005859375,0.584716796875
2.1899999,-0.3251953125,0.61083984375,0.662109375
2.2099999,-0.425048828125,0.7041015625,0.697509765625
2.2299999,-0.547119140625,0.740234375,0.609130859375
2.2499999,-0.3427734375,0.7060546875,0.517578125
2.2699999,-0.490478515625,0.756103515625,0.524658203125
2.2899999,-0.389404296875,0.78271484375,0.688720703125
2.3099999,-0.3330078125,0.75537109375,0.5869140625
2.3299999,-0.405029296875,0.64111328125,0.651123046875
2.3499999,-0.4560546875,0.665283203125,0.593017578125
2.3699999,-0.43994140625,0.686767578125,0.566650390625
2.3899999,-0.475341796875,0.621337890625,0.560302734375
2.4099999,-0.3251953125,0.691162109375,0.470458984375
2.4299999,-0.446533203125,0.78271484375,0.609619140625
2.4499999,-0.31005859375,0.68701171875,0.657958984375
2.4699999,-0.488037109375,0.69775390625,0.697998046875
2.4899999,-0.41259765625,0.697021484375,0.6796875
2.5099999,-0.46728515625,0.669189453125,0.4736328125
2.5299999,-0.43896484375,0.73193359375,0.5810546875
2.5499999,-0.357666015625,0.76611328125,0.578857421875
2.5699999,-0.3291015625,0.755859375,0.587646484375
2.5899999,-0.345703125,0.65380859375,0.662353515625
2.6099999,-0.491455078125,0.662353515625,0.545654296875
2.6299999,-0.384033203125,0.659912109375,0.59423828125
2.6499999,-0.430419921875,0.5927734375,0.586181640625
2.6699999,-0.346435546875,0.716064453125,0.487060546875
2.6899999,0.12890625,0.171142578125,0.33154296875
2.7099999,1.137451171875,0.724853515625,-1.28466796875
2.7299999,0.093017578125,0.2783203125,1.0322265625
2.7499999,0.54541015625,0.676513671875,1.91162109375
2.7699999,-0.464599609375,1.304443359375,3.71044921875
2.7899999,-1.252685546875,1.79541015625,-0.613525390625
2.8099999,-1.102294921875,0.025390625,0.97998046875
2.8299999,1.790283203125,0.2734375,2.58935546875
2.8499999,0.126708984375,1.025634765625,-1.118896484375
2.8699999,-0.400634765625,0.53564453125,0.317138671875
2.8899999,-0.392578125,0.764404296875,0.478515625
2.9099999,-0.358154296875,0.735595703125,0.756591796875
2.9299999,-0.358154296875,0.735595703125,0.756591796875
2.9499999,0.7705078125,0.44091796875,-0.37255859375
