# Time (seconds),f0,f1,f2
0.0099999,-0.042724609375,-0.0595703125,1.07958984375
0.029999900000000003,-0.008056640625,-0.001708984375,1.01025390625
0.0499999,0.041748046875,0.038330078125,1.020751953125
0.0699999,-0.0849609375,-0.1279296875,1.0380859375
0.08999990000000001,-0.01806640625,-0.04736328125,1.01513671875
0.10999990000000001,-0.184326171875,0.0205078125,0.949462890625
0.1299999,0.022705078125,-0.069580078125,0.875732421875
0.14999990000000002,-0.138427734375,0.01416015625,1.021240234375
0.1699999,0.02880859375,-0.101806640625,1.106201171875
0.1899999,0.03564453125,0.048583984375,1.012451171875
0.20999990000000002,-0.059814453125,-0.00390625,0.95654296875
0.2299999,-0.05322265625,-0.036865234375,0.9365234375
0.2499999,-0.072998046875,-0.063232421875,1.022216796875
0.2699999,-0.1474609375,0.034912109375,1.07373046875
0.28999990000000003,-0.02783203125,0.036376953125,0.882080078125
0.3099999,-0.110595703125,-0.020263671875,1.037353515625
0.3299999,0.1005859375,-0.14404296875,1.038330078125
0.34999990000000003,-0.017333984375,-0.006591796875,0.986572265625
0.3699999,-0.014404296875,-0.1318359375,0.942138671875
0.3899999,-0.09765625,-0.001708984375,0.949951171875
0.40999990000000003,-0.07861328125,-0.105224609375,1.049072265625
0.4299999,-0.080810546875,-0.082763671875,1.110107421875
0.4499999,-0.0087890625,0.036865234375,0.927490234375
0.4699999,-0.01318359375,0.020751953125,0.9814453125
0.4899999,0.0732421875,-0.05224609375,1.03125
0.5099999,-0.046142578125,-0.087890625,1.041015625
0.5299999,0.049560546875,-0.18212890625,0.984619140625
0.5499999,-0.1015625,0.023681640625,0.9990234375
0.5699999,-0.0810546875,-0.01171875,0.998779296875
0.5899998999999999,-0.044189453125,-0.086181640625,1.044677734375
0.6099998999999999,-0.097412109375,-0.000244140625,0.923095703125
0.6299999,0.039306640625,0.01611328125,0.940185546875
0.6499999,0.000244140625,-0.121337890625,1.012939453125
0.6699999,-0.089599609375,-0.080810546875,1.08544921875
0.6899999,-0.095458984375,-0.01171875,1.037109375
0.7099999,-0.081298828125,-0.052001953125,0.857421875
0.7299998999999999,-0.038330078125,0.012451171875,1.042236328125
0.7499998999999999,-0.023193359375,-0.034912109375,1.03076171875
0.7699999,-0.11474609375,0.0224609375,0.9501953125
0.7899999,-0.01708984375,0.1435546875,0.993408203125
0.8099999,-0.109130859375,0.037841796875,1.087646484375
0.8299999,-0.09814453125,0.06103515625,1.062255859375
0.8499998999999999,-0.139892578125,0.061767578125,1.011474609375
0.8699998999999999,-0.075927734375,0.02685546875,0.855224609375
0.8899999,-0.082763671875,0.061767578125,1.008056640625
0.9099999,-0.10498046875,0.082763671875,1.060791015625
0.9299999,-0.082275390625,0.150146484375,0.98486328125
0.9499999,-0.096923828125,0.13232421875,0.970458984375
0.9699998999999999,-0.218994140625,0.137939453125,0.961669921875
0.9899998999999999,-0.198974609375,0.149169921875,1.049072265625
1.0099999,-0.186279296875,0.139892578125,0.96142578125
1.0299999,-0.174560546875,0.159912109375,0.8271484375
1.0499999,-0.142822265625,0.096435546875,1.003173828125
1.0699999,-0.196533203125,0.250732421875,1.0107421875
1.0899999,-0.088134765625,0.388427734375,0.93505859375
1.1099999,-0.131591796875,0.25634765625,0.908447265625
1.1299999,-0.25244140625,0.335205078125,0.87353515625
1.1499999,-0.235595703125,0.26220703125,0.944580078125
1.1699998999999999,-0.29296875,0.212890625,0.999267578125
1.1899998999999999,-0.278076171875,0.416015625,0.79736328125
1.2099999,-0.279052734375,0.303955078125,0.88037109375
1.2299999,-0.156982421875,0.352783203125,0.9228515625
1.2499999,-0.22802734375,0.4052734375,0.906005859375
1.2699999,-0.182861328125,0.43359375,0.88623046875
1.2899999,-0.3759765625,0.39501953125,0.78466796875
1.3099999,-0.296630859375,0.36328125,0.9287109375
1.3299999,-0.311767578125,0.388427734375,0.880126953125
1.3499999,-0.29248046875,0.4208984375,0.8017578125
1.3699999,-0.249755859375,0.426513671875,0.77880859375
1.3899999,-0.198974609375,0.508544921875,0.873779296875
1.4099999,-0.31103515625,0.430419921875,0.88427734375
1.4299998999999999,-0.39794921875,0.51123046875,0.82666015625
1.4499999,-0.440185546875,0.4755859375,0.650634765625
1.4699999,-0.3154296875,0.51318359375,0.814208984375
1.4899999,-0.31298828125,0.555419921875,0.822021484375
1.5099999,-0.295166015625,0.511962890625,0.814697265625
1.5299999,-0.23388671875,0.5703125,0.7734375
1.5499999,-0.381103515625,0.598388671875,0.783935546875
1.5699999,-0.395263671875,0.569091796875,0.798583984375
1.5899999,-0.427734375,0.529296875,0.752197265625
1.6099999,-0.375244140625,0.5791015625,0.647216796875
1.6299999,-0.281494140625,0.639404296875,0.6982421875
1.6499999,-0.33984375,0.6787109375,0.7578125
1.6699999,-0.390380859375,0.562744140625,0.719482421875
1.6899998999999999,-0.385498046875,0.66259765625,0.643798828125
1.7099999,-0.515625,0.653564453125,0.5048828125
1.7299999,-0.457763671875,0.642822265625,0.612548828125
1.7499999,-0.45849609375,0.6845703125,0.65283203125
1.7699999,-0.337158203125,0.7138671875,0.59033203125
1.7899999,-0.380615234375,0.6982421875,0.59619140625
1.8099999,-0.44091796875,0.78076171875,0.5517578125
1.8299999,-0.453857421875,0.63916015625,0.56787109375
1.8499999,-0.517822265625,0.724365234375,0.557373046875
1.8699999,-0.452392578125,0.778564453125,0.429931640625
1.8899999,-0.44970703125,0.7470703125,0.480224609375
1.9099999,-0.350341796875,0.748046875,0.556884765625
1.9299998999999999,-0.45166015625,0.767333984375,0.527587890625
1.9499999,-0.391357421875,0.75927734375,0.460205078125
1.9699999,-0.51318359375,0.772705078125,0.344970703125
1.9899999,-0.5068359375,0.7197265625,0.429443359375
2.0099999,-0.4658203125,0.8916015625,0.40185546875
2.0299999,-0.39501953125,0.77880859375,0.405517578125
2.0499999,-0.49169921875,0.7431640625,0.419189453125
2.0699999,-0.50439453125,0.90966796875,0.3798828125
2.0899999,-0.497802734375,0.781005859375,0.329833984375
2.1099999,-0.53125,0.75146484375,0.330322265625
2.1299999,-0.478759765625,0.882080078125,0.2744140625
2.1499999,-0.582763671875,0.821533203125,0.22021484375
2.1699999,-0.42822265625,0.84814453125,0.215087890625
2.1899999,-0.52685546875,0.83837890625,0.30908203125
2.2099999,-0.45703125,0.853759765625,0.40673828125
2.2299999,-0.485595703125,0.757568359375,0.238037109375
2.2499999,-0.50927734375,0.82568359375,0.273681640625
2.2699999,-0.46533203125,0.9638671875,0.212646484375
2.2899999,-0.5029296875,0.848388671875,0.271728515625
2.3099999,-0.47314453125,0.7998046875,0.19970703125
2.3299999,-0.47314453125,0.7998046875,0.19970703125
2.3499999,-0.451416015625,0.754150390625,0.35791015625
2.3699999,-0.451416015625,0.754150390625,0.35791015625
2.3899999,-0.460205078125,0.87744140625,0.205078125
2.4099999,-0.460205078125,0.87744140625,0.205078125
2.4299999,-0.462158203125,0.864990234375,0.243408203125
2.4499999,-0.46484375,0.756103515625,0.376953125
2.4699999,-0.516845703125,0.79248046875,0.34130859375
2.4899999,-0.550537109375,0.996826171875,0.524658203125
2.5099999,-0.623046875,0.728515625,0.085693359375
2.5299999,-0.368896484375,0.916015625,0.20458984375
2.5499999,-0.503662109375,0.865478515625,0.352294921875
2.5699999,-0.4716796875,0.803466796875,0.396484375
2.5899999,-0.462158203125,0.794189453125,0.3251953125
2.6099999,-0.500732421875,0.833740234375,0.195556640625
2.6299999,-0.46240234375,0.835693359375,0.318115234375
2.6499999,-0.537109375,0.8623046875,0.338134765625
2.6699999,-0.41552734375,0.912841796875,0.213623046875
2.6899999,-0.495361328125,0.791748046875,0.304443359375
2.7099999,-0.528564453125,0.903076171875,0.34814453125
2.7299999,-0.4658203125,0.802978515625,0.2900390625
2.7499999,-0.575439453125,0.75341796875,0.273193359375
2.7699999,-0.45458984375,0.860595703125,0.290771484375
2.7899999,-0.423828125,0.89111328125,0.2998046875
2.8099999,-0.409912109375,0.840576171875,0.330810546875
2.8299999,-0.4375,0.824951171875,0.331787109375
2.8499999,-0.632568359375,0.86279296875,0.300048828125
2.8699999,-0.3544921875,0.87109375,0.20947265625
2.8899999,-0.5078125,0.83935546875,0.240966796875
2.9099999,-0.442626953125,0.83251953125,0.23095703125
2.9299999,-0.395751953125,0.85791015625,0.395263671875
2.9499999,-0.54345703125,0.8076171875,0.275634765625
2.9699999,-0.445068359375,0.862548828125,0.33935546875
2.9899999,-0.526611328125,0.846435546875,0.283203125
3.0099999,-0.484619140625,0.939697265625,0.325927734375
3.0299999,-0.40185546875,0.850341796875,0.216064453125
3.0499999,-0.479248046875,0.74365234375,0.295166015625
3.0699999,-0.462890625,0.828857421875,0.310791015625
3.0899999,-0.519287109375,0.82177734375,0.298095703125
3.1099999,-0.52392578125,0.808837890625,0.2880859375
3.1299999,-0.40087890625,0.86572265625,0.275634765625
3.1499999,-0.5107421875,0.8515625,0.2783203125
3.1699999,-0.447265625,0.9306640625,0.322265625
3.1899999,-0.492919921875,0.7568359375,0.25146484375
3.2099999,-0.59130859375,0.8466796875,0.309814453125
3.2299999,-0.3798828125,0.837890625,0.18994140625
3.2499999,-0.540771484375,0.85791015625,0.287353515625
3.2699999,-0.412109375,0.853271484375,0.3671875
3.2899999,-0.492919921875,0.82568359375,0.369384765625
3.3099999,-0.5283203125,0.87548828125,0.349365234375
3.3299999000000002,-0.434814453125,0.851806640625,0.19091796875
3.3499999,-0.538330078125,0.78662109375,0.27294921875
3.3699999,-0.39306640625,0.7685546875,0.22607421875
3.3899999,-0.4248046875,0.862548828125,0.315673828125
3.4099999,-0.419921875,0.775634765625,0.310791015625
3.4299999,-0.5458984375,0.76513671875,0.29638671875
3.4499999,-0.525390625,0.84912109375,0.324462890625
3.4699999,-0.47998046875,0.92333984375,0.247314453125
3.4899999,-0.405517578125,0.864501953125,0.23974609375
3.5099999,-0.453125,0.79248046875,0.312255859375
3.5299999,-0.513671875,0.79833984375,0.2509765625
3.5499999,-0.47119140625,0.801025390625,0.326904296875
3.5699999,-0.539794921875,0.86083984375,0.28369140625
3.5899999,-0.40283203125,0.855224609375,0.2841796875
3.6099999,-0.531005859375,0.815673828125,0.256591796875
3.6299999,-0.456787109375,0.920654296875,0.3271484375
3.6499999,-0.4638671875,0.760009765625,0.279052734375
3.6699999,-0.5458984375,0.77978515625,0.278564453125
3.6899999,-0.421875,0.86376953125,0.19384765625
3.7099999,-0.548095703125,0.833984375,0.23876953125
3.7299999,-0.4091796875,0.791015625,0.335205078125
3.7499999,-0.515625,0.84033203125,0.372802734375
3.7699999,-0.552734375,0.862060546875,0.352783203125
3.7899999,-0.51513671875,0.8564453125,0.2255859375
3.8099999,-0.51318359375,0.83544921875,0.24853515625
3.8299999000000002,-0.41650390625,0.763671875,0.233642578125
3.8499999,-0.445556640625,0.847900390625,0.330322265625
3.8699999,-0.461669921875,0.850830078125,0.380615234375
3.8899999,-0.56884765625,0.727783203125,0.243408203125
3.9099999,-0.472900390625,0.818359375,0.268798828125
3.9299999,-0.521240234375,0.915283203125,0.26123046875
3.9499999,-0.400390625,0.844970703125,0.287109375
3.9699999,-0.4189453125,0.790771484375,0.334228515625
3.9899999,-0.501220703125,0.82421875,0.2109375
4.0099999,-0.432373046875,0.836181640625,0.36865234375
4.029999900000001,-0.564453125,0.80224609375,0.242919921875
4.0499999,-0.458984375,0.8837890625,0.319580078125
4.069999900000001,-0.447021484375,0.809326171875,0.248046875
4.0899999000000005,-0.46240234375,0.92578125,0.358642578125
4.1099999,-0.42822265625,0.794921875,0.33642578125
4.1299999000000005,-0.568603515625,0.762451171875,0.264892578125
4.1499999,-0.450927734375,0.895751953125,0.2373046875
4.1699999000000005,-0.458251953125,0.863525390625,0.229736328125
4.1899999,-0.453369140625,0.73828125,0.324951171875
4.209999900000001,-0.43115234375,0.828857421875,0.33740234375
4.2299999,-0.591064453125,0.865478515625,0.341796875
4.249999900000001,-0.456298828125,0.876220703125,0.28955078125
4.2699999,-0.47265625,0.84521484375,0.207275390625
4.289999900000001,-0.48486328125,0.813720703125,0.270751953125
4.3099999,-0.425537109375,0.86572265625,0.391357421875
4.329999900000001,-0.530029296875,0.835693359375,0.3525390625
4.3499999,-0.47509765625,0.78125,0.277099609375
4.369999900000001,-0.47314453125,0.855712890625,0.228759765625
4.3899999,-0.53076171875,0.93212890625,0.311279296875
4.409999900000001,-0.41015625,0.84423828125,0.24365234375
4.4299999,-0.486083984375,0.772705078125,0.336669921875
4.449999900000001,-0.47216796875,0.869873046875,0.23681640625
4.4699999,-0.41455078125,0.782470703125,0.310302734375
4.489999900000001,-0.492431640625,0.62548828125,0.175537109375
4.5099999,-0.4951171875,0.978759765625,0.33154296875
4.529999900000001,-0.505126953125,1.015869140625,0.36279296875
4.5499999,-0.527099609375,1.0986328125,0.474365234375
4.569999900000001,-0.486572265625,0.8330078125,0.319580078125
4.5899999000000005,-0.574462890625,0.752685546875,0.288330078125
4.609999900000001,-0.401611328125,0.870849609375,0.263671875
4.6299999000000005,-0.431884765625,0.862548828125,0.27001953125
4.6499999,-0.3984375,0.73486328125,0.28955078125
4.6699999000000005,-0.388671875,0.769775390625,0.31787109375
4.6899999,-0.607666015625,0.841064453125,0.283935546875
4.709999900000001,-0.38037109375,0.8310546875,0.19189453125
4.7299999,-0.50537109375,0.852294921875,0.2548828125
4.749999900000001,-0.45263671875,0.850341796875,0.23974609375
4.7699999,-0.4248046875,0.88916015625,0.421630859375
4.789999900000001,-0.564697265625,0.833984375,0.288818359375
4.8099999,-0.564697265625,0.833984375,0.288818359375
4.829999900000001,-0.5400390625,0.83642578125,0.258056640625
4.8499999,-0.5400390625,0.83642578125,0.258056640625
4.869999900000001,-0.376953125,0.833251953125,0.244873046875
4.8899999,-0.376953125,0.833251953125,0.244873046875
4.909999900000001,-0.484375,0.7333984375,0.279052734375
4.9299999,-0.472900390625,0.802001953125,0.3271484375
4.949999900000001,-0.521484375,0.851318359375,0.3115234375
4.9699999,-0.506591796875,0.843994140625,0.298828125
4.989999900000001,-0.40478515625,0.8671875,0.253662109375
5.0099999,-0.492431640625,0.810546875,0.271240234375
5.029999900000001,-0.44482421875,0.890625,0.291259765625
5.0499999,-0.498779296875,0.773193359375,0.254638671875
5.069999900000001,-0.568359375,0.788818359375,0.26708984375
5.0899999000000005,-0.39697265625,0.869140625,0.2646484375
5.109999900000001,-0.523193359375,0.874755859375,0.287841796875
5.1299999000000005,-0.4404296875,0.92626953125,0.36669921875
5.1499999,-0.491943359375,0.771240234375,0.283203125
5.1699999000000005,-0.589111328125,0.881591796875,0.345947265625
5.1899999,-0.385009765625,0.8427734375,0.159912109375
5.209999900000001,-0.543701171875,0.8212890625,0.27783203125
5.2299999,-0.399169921875,0.79296875,0.335693359375
5.249999900000001,-0.474365234375,0.847412109375,0.381103515625
5.2699999,-0.487548828125,0.8515625,0.3447265625
5.289999900000001,-0.463134765625,0.83837890625,0.218017578125
5.3099999,-0.544189453125,0.796142578125,0.2685546875
5.329999900000001,-0.392822265625,0.7880859375,0.21728515625
5.3499999,-0.419677734375,0.85595703125,0.287841796875
5.369999900000001,-0.406494140625,0.78515625,0.30859375
5.3899999,-0.537841796875,0.765380859375,0.28662109375
5.409999900000001,-0.531494140625,0.853515625,0.328857421875
5.4299999,-0.490234375,0.92236328125,0.246337890625
5.449999900000001,-0.40478515625,0.861083984375,0.252197265625
5.4699999,-0.4482421875,0.780517578125,0.3251953125
5.489999900000001,-0.521484375,0.799072265625,0.23779296875
5.5099999,-0.47607421875,0.798095703125,0.327880859375
5.529999900000001,-0.550537109375,0.867919921875,0.282958984375
5.5499999,-0.411376953125,0.8564453125,0.2841796875
5.569999900000001,-0.535400390625,0.791748046875,0.270751953125
5.5899999000000005,-0.448486328125,0.909423828125,0.312744140625
5.609999900000001,-0.45654296875,0.751708984375,0.279541015625
5.6299999000000005,-0.5546875,0.776123046875,0.2763671875
5.6499999,-0.41015625,0.864990234375,0.2177734375
5.6699999000000005,-0.537841796875,0.83740234375,0.23291015625
5.6899999,-0.432861328125,0.824462890625,0.360107421875
5.709999900000001,-0.51318359375,0.80908203125,0.34521484375
5.7299999,-0.560302734375,0.835205078125,0.329833984375
5.749999900000001,-0.46875,0.8857421875,0.208740234375
5.7699999,-0.537109375,0.855712890625,0.28564453125
5.789999900000001,-2.262451171875,0.95068359375,1.378173828125
5.8099999,-2.622802734375,-0.073486328125,0.270263671875
5.829999900000001,-0.984130859375,-0.217529296875,0.344970703125
5.8499999,-0.821533203125,-0.50146484375,-1.522216796875
5.869999900000001,-0.55029296875,0.50537109375,1.217529296875
5.8899999,-0.8671875,0.8251953125,0.698974609375
5.909999900000001,-0.1474609375,0.782958984375,0.2763671875
5.9299999,-0.520751953125,1.00244140625,0.210205078125
5.949999900000001,-0.4658203125,0.835205078125,0.28564453125
5.9699999,-0.4765625,0.87939453125,0.2607421875
5.989999900000001,-0.530517578125,0.824951171875,0.26953125
6.0099999,-0.530517578125,0.790283203125,0.214599609375
6.029999900000001,-0.193603515625,1.3564453125,0.155517578125
6.0499999,0.134765625,0.6328125,1.361083984375
6.069999900000001,-0.76171875,0.775390625,0.45068359375
6.0899999000000005,-0.77734375,0.6669921875,0.398193359375
6.109999900000001,-0.394287109375,1.06494140625,0.37939453125
6.1299999000000005,-0.501220703125,0.804443359375,0.338134765625
6.149999900000001,-0.43798828125,0.81787109375,0.308349609375
6.1699999000000005,-0.498779296875,0.82958984375,0.264892578125
6.1899999,-0.5107421875,0.83837890625,0.292724609375
6.209999900000001,-0.433349609375,0.847900390625,0.25732421875
6.2299999,-0.426513671875,0.954345703125,0.365234375
6.249999900000001,-0.56396484375,1.04736328125,-0.0986328125
6.2699999,-0.625244140625,0.871826171875,0.403076171875
6.289999900000001,-0.33740234375,0.7998046875,0.471923828125
6.3099999,-0.386474609375,0.83447265625,0.299072265625
6.329999900000001,-0.377685546875,0.74755859375,0.358642578125
6.3499999,-0.34033203125,0.81201171875,0.310546875
6.369999900000001,-0.491455078125,0.958984375,0.559326171875
6.3899999,-0.568359375,0.80078125,0.4208984375
6.409999900000001,-0.489501953125,0.31494140625,0.675537109375
6.4299999,-0.49755859375,1.3232421875,0.565185546875
6.449999900000001,-1.433349609375,1.866455078125,0.507568359375
6.4699999,-0.70458984375,0.99560546875,0.468994140625
6.489999900000001,-1.052001953125,0.563720703125,0.1630859375
6.5099999,-0.522705078125,0.8076171875,0.384521484375
6.529999900000001,-0.365234375,0.72998046875,0.292724609375
6.5499999,-0.26025390625,1.078857421875,0.11279296875
6.569999900000001,-0.506591796875,0.51123046875,0.63037109375
6.5899999000000005,-0.67529296875,0.389404296875,0.48046875
6.609999900000001,-0.4384765625,0.662353515625,-0.3564453125
6.6299999000000005,-1.6796875,-0.241455078125,-0.1943359375
6.649999900000001,-1.0703125,0.71533203125,0.130615234375
6.6699999000000005,-0.47607421875,1.0322265625,0.3955078125
6.6899999,-0.580078125,0.838623046875,0.244873046875
6.709999900000001,-0.5126953125,0.79638671875,0.26123046875
6.7299999,-0.576416015625,0.8134765625,0.3681640625
6.749999900000001,-0.5615234375,0.83642578125,0.30419921875
6.7699999,-0.616943359375,0.821044921875,0.3203125
6.789999900000001,-0.566650390625,0.880615234375,0.36083984375
6.8099999,-0.496337890625,0.79931640625,0.3125
6.829999900000001,-0.406494140625,0.927978515625,0.27001953125
6.8499999,-0.452880859375,0.899658203125,0.277587890625
6.869999900000001,-0.36279296875,0.89013671875,0.1904296875
6.8899999,-0.413330078125,0.8515625,0.29345703125
6.909999900000001,-0.33447265625,0.91015625,0.296630859375
6.9299999,-0.404296875,0.873046875,0.341064453125
6.949999900000001,-0.396484375,0.815673828125,0.2275390625
6.9699999,-0.77099609375,0.71044921875,0.37451171875
6.989999900000001,-0.341796875,0.603515625,0.037353515625
7.0099999,-0.24365234375,0.6396484375,0.37060546875
7.029999900000001,-0.5908203125,0.927490234375,0.396728515625
7.0499999,-0.568115234375,0.86279296875,0.42724609375
7.069999900000001,-0.5810546875,0.692626953125,0.3662109375
7.0899999000000005,-0.5068359375,0.800537109375,0.21044921875
7.109999900000001,-0.249267578125,0.942626953125,0.35791015625
7.1299999000000005,-0.543212890625,1.302734375,0.6201171875
7.149999900000001,-1.350830078125,0.766845703125,0.393310546875
7.1699999000000005,-0.8544921875,0.665283203125,0.49609375
7.1899999,-0.44970703125,0.6806640625,0.8408203125
7.209999900000001,-0.843994140625,0.765869140625,0.200927734375
7.2299999,0.03369140625,0.905029296875,0.309814453125
7.249999900000001,-0.71923828125,0.884033203125,0.342041015625
7.2699999,-0.52490234375,0.712646484375,0.3173828125
7.289999900000001,-0.54296875,0.76904296875,0.345703125
7.3099999,-0.54296875,0.76904296875,0.345703125
7.329999900000001,-0.587158203125,0.675537109375,0.145751953125
7.3499999,-0.587158203125,0.675537109375,0.145751953125
7.369999900000001,-0.410888671875,0.763427734375,0.362060546875
7.3899999,-0.410888671875,0.763427734375,0.362060546875
7.409999900000001,-0.3515625,0.82763671875,0.228271484375
7.4299999,-0.3642578125,1.11474609375,0.3994140625
7.449999900000001,-0.59912109375,0.843017578125,0.3330078125
7.4699999,-0.456787109375,0.86279296875,0.3486328125
7.489999900000001,-0.63916015625,0.857177734375,0.31298828125
7.5099999,-0.530029296875,0.823974609375,0.293701171875
